New Zealand,2022-12-01,-45.15,168.35,13.363477
New Zealand,2022-12-01,-45.15,168.45,12.003881
New Zealand,2022-12-01,-45.15,168.65,12.717984
New Zealand,2022-12-01,-45.15,170.95,7.4474144
New Zealand,2022-12-01,-45.05,167.15,9.626364
New Zealand,2022-12-01,-45.05,167.25,10.369007
New Zealand,2022-12-01,-45.05,169.75,8.962151
New Zealand,2022-12-01,-45.05,169.85,9.894181
New Zealand,2022-12-01,-45.05,169.95,10.059731
New Zealand,2022-12-01,-45.05,170.05,9.889878
New Zealand,2022-12-01,-45.05,170.15,10.137498
New Zealand,2022-12-01,-45.05,170.25,10.138745
New Zealand,2022-12-01,-45.05,170.35,12.34621
New Zealand,2022-12-01,-45.05,170.45,11.435779
New Zealand,2022-12-01,-45.05,170.55,9.003288
New Zealand,2022-12-01,-45.05,170.65,7.477895
New Zealand,2022-12-01,-45.05,170.75,6.5544143
New Zealand,2022-12-01,-45.05,170.85,6.601979
New Zealand,2022-12-01,-45.05,170.95,6.8313046
New Zealand,2022-12-01,-45.05,171.05,7.2962084
New Zealand,2022-12-01,-44.95,167.35,10.48318
New Zealand,2022-12-01,-44.95,167.45,10.277421
New Zealand,2022-12-01,-44.95,167.55,11.386378
New Zealand,2022-12-01,-44.95,167.65,12.089729
New Zealand,2022-12-01,-44.95,167.75,12.6834135
New Zealand,2022-12-01,-45.05,169.65,8.80811
New Zealand,2022-12-01,-45.05,169.55,9.419959
New Zealand,2022-12-01,-45.05,169.45,12.447104
New Zealand,2022-12-01,-45.05,169.35,13.854841
New Zealand,2022-12-01,-45.05,167.35,10.68229
New Zealand,2022-12-01,-45.05,167.45,11.138594
New Zealand,2022-12-01,-45.05,167.55,11.803807
New Zealand,2022-12-01,-45.05,167.65,12.069017
New Zealand,2022-12-01,-45.05,167.75,11.915372
New Zealand,2022-12-01,-45.05,167.85,10.460309
New Zealand,2022-12-01,-45.05,167.95,11.786692
New Zealand,2022-12-01,-45.05,168.05,12.691309
New Zealand,2022-12-01,-45.05,168.15,14.540666
New Zealand,2022-12-01,-45.25,170.55,9.657102
New Zealand,2022-12-01,-45.05,168.25,13.99363
New Zealand,2022-12-01,-45.05,168.45,11.183274
New Zealand,2022-12-01,-45.05,168.55,12.027517
New Zealand,2022-12-01,-45.05,168.65,11.726258
New Zealand,2022-12-01,-45.05,168.75,10.743773
New Zealand,2022-12-01,-45.05,168.85,12.845355
New Zealand,2022-12-01,-45.05,168.95,12.751417
New Zealand,2022-12-01,-45.05,169.05,11.845275
New Zealand,2022-12-01,-45.05,169.15,10.362146
New Zealand,2022-12-01,-45.05,169.25,10.419024
New Zealand,2022-12-01,-45.05,168.35,13.381881
New Zealand,2022-12-01,-45.25,170.45,10.279608
New Zealand,2022-12-01,-45.25,170.35,10.001076
New Zealand,2022-12-01,-45.25,170.25,9.699749
New Zealand,2022-12-01,-45.35,167.65,10.844341
New Zealand,2022-12-01,-45.35,167.75,8.397448
New Zealand,2022-12-01,-45.35,167.85,8.881969
New Zealand,2022-12-01,-45.35,167.95,10.130445
New Zealand,2022-12-01,-45.35,168.05,11.719089
New Zealand,2022-12-01,-45.35,168.15,12.883166
New Zealand,2022-12-01,-45.35,168.25,13.633776
New Zealand,2022-12-01,-45.35,168.35,15.116175
New Zealand,2022-12-01,-45.35,168.45,14.963568
New Zealand,2022-12-01,-45.35,168.55,14.119087
New Zealand,2022-12-01,-45.35,168.65,13.026345
New Zealand,2022-12-01,-45.35,168.75,13.242014
New Zealand,2022-12-01,-45.35,168.85,15.343937
New Zealand,2022-12-01,-45.35,168.95,15.657978
New Zealand,2022-12-01,-45.35,169.05,16.379005
New Zealand,2022-12-01,-45.35,169.15,16.294405
New Zealand,2022-12-01,-45.35,169.25,14.204889
New Zealand,2022-12-01,-45.35,169.35,10.557461
New Zealand,2022-12-01,-45.35,169.45,11.106409
New Zealand,2022-12-01,-45.35,167.55,11.797074
New Zealand,2022-12-01,-45.35,167.45,12.018878
New Zealand,2022-12-01,-45.35,167.35,11.988858
New Zealand,2022-12-01,-45.35,167.25,11.711714
New Zealand,2022-12-01,-45.45,169.25,14.401203
New Zealand,2022-12-01,-45.45,169.35,10.383784
New Zealand,2022-12-01,-45.45,169.45,12.234995
New Zealand,2022-12-01,-45.45,169.55,12.952854
New Zealand,2022-12-01,-45.45,169.65,13.286079
New Zealand,2022-12-01,-45.45,169.75,13.258842
New Zealand,2022-12-01,-45.45,169.85,11.678153
New Zealand,2022-12-01,-45.45,169.95,12.443215
New Zealand,2022-12-01,-45.45,170.05,13.615724
New Zealand,2022-12-01,-45.35,169.55,11.542652
New Zealand,2022-12-01,-45.45,170.15,9.451872
New Zealand,2022-12-01,-45.45,170.35,9.416897
New Zealand,2022-12-01,-45.45,170.45,9.183556
New Zealand,2022-12-01,-45.45,170.55,7.839789
New Zealand,2022-12-01,-45.45,170.65,7.1177087
New Zealand,2022-12-01,-45.45,170.75,7.157625
New Zealand,2022-12-01,-45.45,170.85,7.545938
New Zealand,2022-12-01,-45.35,166.95,10.096255
New Zealand,2022-12-01,-45.35,167.05,10.248684
New Zealand,2022-12-01,-45.35,167.15,11.533719
New Zealand,2022-12-01,-45.45,170.25,8.85442
New Zealand,2022-12-01,-44.95,167.85,12.202259
New Zealand,2022-12-01,-45.35,169.65,12.071406
New Zealand,2022-12-01,-45.35,169.85,11.836023
New Zealand,2022-12-01,-45.25,168.35,13.576232
New Zealand,2022-12-01,-45.25,168.45,14.197356
New Zealand,2022-12-01,-45.25,168.55,13.75604
New Zealand,2022-12-01,-45.25,168.65,13.624311
New Zealand,2022-12-01,-45.25,168.75,13.219715
New Zealand,2022-12-01,-45.25,168.85,16.42791
New Zealand,2022-12-01,-45.25,168.95,14.64917
New Zealand,2022-12-01,-45.25,169.05,14.391721
New Zealand,2022-12-01,-45.25,169.15,13.857989
New Zealand,2022-12-01,-45.25,169.25,11.641313
New Zealand,2022-12-01,-45.25,169.35,9.155456
New Zealand,2022-12-01,-45.25,169.45,9.141285
New Zealand,2022-12-01,-45.25,169.55,9.834138
New Zealand,2022-12-01,-45.25,169.65,10.22246
New Zealand,2022-12-01,-45.25,169.75,10.927029
New Zealand,2022-12-01,-45.25,169.85,11.4602165
New Zealand,2022-12-01,-45.25,169.95,9.33294
New Zealand,2022-12-01,-45.25,170.05,9.526885
New Zealand,2022-12-01,-45.25,170.15,10.421165
New Zealand,2022-12-01,-45.25,168.25,14.112165
New Zealand,2022-12-01,-45.25,168.15,13.264793
New Zealand,2022-12-01,-45.25,168.05,12.380676
New Zealand,2022-12-01,-45.25,167.95,10.294906
New Zealand,2022-12-01,-45.35,169.95,10.254265
New Zealand,2022-12-01,-45.35,170.05,12.194746
New Zealand,2022-12-01,-45.35,170.15,12.820127
New Zealand,2022-12-01,-45.35,170.25,9.33801
New Zealand,2022-12-01,-45.35,170.35,9.548827
New Zealand,2022-12-01,-45.35,170.45,9.262464
New Zealand,2022-12-01,-45.35,170.55,8.021746
New Zealand,2022-12-01,-45.35,170.65,7.5683184
New Zealand,2022-12-01,-45.35,170.75,7.2568097
New Zealand,2022-12-01,-45.35,169.75,12.987135
New Zealand,2022-12-01,-45.35,170.85,7.572285
New Zealand,2022-12-01,-45.25,167.05,10.542288
New Zealand,2022-12-01,-45.25,167.15,10.9425125
New Zealand,2022-12-01,-45.25,167.25,11.534175
New Zealand,2022-12-01,-45.25,167.35,11.677643
New Zealand,2022-12-01,-45.25,167.45,12.063153
New Zealand,2022-12-01,-45.25,167.55,12.621505
New Zealand,2022-12-01,-45.25,167.65,11.785935
New Zealand,2022-12-01,-45.25,167.75,8.825376
New Zealand,2022-12-01,-45.25,167.85,8.884839
New Zealand,2022-12-01,-45.25,166.95,9.329522
New Zealand,2022-12-01,-44.95,167.95,12.087247
New Zealand,2022-12-01,-44.95,168.05,12.889846
New Zealand,2022-12-01,-44.95,168.15,13.778311
New Zealand,2022-12-01,-44.65,168.95,12.154339
New Zealand,2022-12-01,-44.65,169.05,10.206972
New Zealand,2022-12-01,-44.65,169.15,9.277569
New Zealand,2022-12-01,-44.65,169.25,9.135218
New Zealand,2022-12-01,-44.65,169.35,11.751425
New Zealand,2022-12-01,-44.65,169.45,12.78126
New Zealand,2022-12-01,-44.65,169.55,12.047476
New Zealand,2022-12-01,-44.65,169.65,14.249441
New Zealand,2022-12-01,-44.65,169.75,15.847494
New Zealand,2022-12-01,-44.65,169.85,14.740174
New Zealand,2022-12-01,-44.65,169.95,15.042133
New Zealand,2022-12-01,-44.65,170.05,13.122768
New Zealand,2022-12-01,-44.65,170.15,11.048633
New Zealand,2022-12-01,-44.65,170.25,10.810003
New Zealand,2022-12-01,-44.65,170.35,9.722432
New Zealand,2022-12-01,-44.65,170.45,9.786435
New Zealand,2022-12-01,-44.65,170.55,8.467147
New Zealand,2022-12-01,-44.65,170.65,8.1502285
New Zealand,2022-12-01,-44.65,170.75,9.027911
New Zealand,2022-12-01,-44.65,168.85,15.186494
New Zealand,2022-12-01,-44.65,168.75,15.29983
New Zealand,2022-12-01,-44.65,168.65,15.125067
New Zealand,2022-12-01,-44.65,168.55,16.25017
New Zealand,2022-12-01,-44.75,170.15,13.567151
New Zealand,2022-12-01,-44.75,170.25,14.132234
New Zealand,2022-12-01,-44.75,170.35,12.539473
New Zealand,2022-12-01,-44.75,170.45,8.859794
New Zealand,2022-12-01,-44.75,170.55,7.931263
New Zealand,2022-12-01,-44.75,170.65,8.23273
New Zealand,2022-12-01,-44.75,170.75,7.783371
New Zealand,2022-12-01,-44.75,170.85,6.954466
New Zealand,2022-12-01,-44.75,170.95,6.927499
New Zealand,2022-12-01,-44.65,170.85,8.611264
New Zealand,2022-12-01,-44.75,171.05,6.927193
New Zealand,2022-12-01,-44.65,167.65,9.106212
New Zealand,2022-12-01,-44.65,167.75,10.736049
New Zealand,2022-12-01,-44.65,167.85,11.331081
New Zealand,2022-12-01,-44.65,167.95,12.054988
New Zealand,2022-12-01,-44.65,168.05,14.311528
New Zealand,2022-12-01,-44.65,168.15,13.504819
New Zealand,2022-12-01,-44.65,168.25,14.942164
New Zealand,2022-12-01,-44.65,168.35,14.43489
New Zealand,2022-12-01,-44.65,168.45,15.725448
New Zealand,2022-12-01,-44.75,171.15,7.258347
New Zealand,2022-12-01,-44.75,170.05,15.594292
New Zealand,2022-12-01,-44.65,170.95,7.9422054
New Zealand,2022-12-01,-44.65,171.15,7.5177445
New Zealand,2022-12-01,-44.55,170.15,10.436749
New Zealand,2022-12-01,-44.55,170.25,10.455575
New Zealand,2022-12-01,-44.55,170.35,11.630706
New Zealand,2022-12-01,-44.55,170.45,13.157554
New Zealand,2022-12-01,-44.55,170.55,11.871944
New Zealand,2022-12-01,-44.55,170.65,8.629804
New Zealand,2022-12-01,-44.55,170.75,9.50706
New Zealand,2022-12-01,-44.55,170.85,9.312762
New Zealand,2022-12-01,-44.55,170.95,7.584045
New Zealand,2022-12-01,-44.55,171.05,7.167764
New Zealand,2022-12-01,-44.55,171.15,7.545177
New Zealand,2022-12-01,-44.55,171.25,7.678944
New Zealand,2022-12-01,-44.45,167.95,9.841459
New Zealand,2022-12-01,-44.45,168.05,10.687472
New Zealand,2022-12-01,-44.45,168.15,11.7332325
New Zealand,2022-12-01,-44.45,168.25,12.01226
New Zealand,2022-12-01,-44.45,168.35,12.876862
New Zealand,2022-12-01,-44.45,168.45,12.988181
New Zealand,2022-12-01,-44.45,168.55,14.638298
New Zealand,2022-12-01,-44.55,170.05,11.250071
New Zealand,2022-12-01,-44.55,169.95,11.888246
New Zealand,2022-12-01,-44.55,169.85,11.5853195
New Zealand,2022-12-01,-44.55,169.75,14.027853
New Zealand,2022-12-01,-44.65,171.25,7.562978
New Zealand,2022-12-01,-44.55,167.85,10.022832
New Zealand,2022-12-01,-44.55,167.95,11.462686
New Zealand,2022-12-01,-44.55,168.05,12.644479
New Zealand,2022-12-01,-44.55,168.15,11.905342
New Zealand,2022-12-01,-44.55,168.25,14.014704
New Zealand,2022-12-01,-44.55,168.35,16.12763
New Zealand,2022-12-01,-44.55,168.45,15.207907
New Zealand,2022-12-01,-44.55,168.55,15.465425
New Zealand,2022-12-01,-44.65,171.05,7.211338
New Zealand,2022-12-01,-44.55,168.65,17.358807
New Zealand,2022-12-01,-44.55,168.85,14.644201
New Zealand,2022-12-01,-44.55,168.95,13.877951
New Zealand,2022-12-01,-44.55,169.05,12.223946
New Zealand,2022-12-01,-44.55,169.15,10.831246
New Zealand,2022-12-01,-44.55,169.25,10.564635
New Zealand,2022-12-01,-44.55,169.35,12.134047
New Zealand,2022-12-01,-44.55,169.45,14.442068
New Zealand,2022-12-01,-44.55,169.55,14.220584
New Zealand,2022-12-01,-44.55,169.65,14.270027
New Zealand,2022-12-01,-44.55,168.75,16.555857
New Zealand,2022-12-01,-45.45,169.15,16.23814
New Zealand,2022-12-01,-44.75,169.95,15.594086
New Zealand,2022-12-01,-44.75,169.75,15.849438
New Zealand,2022-12-01,-44.95,170.65,7.025041
New Zealand,2022-12-01,-44.95,170.75,6.539643
New Zealand,2022-12-01,-44.95,170.85,6.523921
New Zealand,2022-12-01,-44.95,170.95,6.718341
New Zealand,2022-12-01,-44.95,171.05,6.9031353
New Zealand,2022-12-01,-44.95,171.15,7.1726213
New Zealand,2022-12-01,-44.85,167.45,9.772074
New Zealand,2022-12-01,-44.85,167.55,10.506532
New Zealand,2022-12-01,-44.85,167.65,11.35788
New Zealand,2022-12-01,-44.85,167.75,12.908268
New Zealand,2022-12-01,-44.85,167.85,13.374186
New Zealand,2022-12-01,-44.85,167.95,13.703287
New Zealand,2022-12-01,-44.85,168.05,14.286298
New Zealand,2022-12-01,-44.85,168.15,13.550886
New Zealand,2022-12-01,-44.85,168.25,14.376555
New Zealand,2022-12-01,-44.85,168.35,12.437526
New Zealand,2022-12-01,-44.85,168.45,12.4822
New Zealand,2022-12-01,-44.85,168.55,14.8879795
New Zealand,2022-12-01,-44.85,168.65,13.313988
New Zealand,2022-12-01,-44.95,170.55,8.431818
New Zealand,2022-12-01,-44.95,170.45,10.728721
New Zealand,2022-12-01,-44.95,170.35,14.046451
New Zealand,2022-12-01,-44.95,170.25,14.592376
New Zealand,2022-12-01,-44.95,168.25,13.49146
New Zealand,2022-12-01,-44.95,168.35,11.938376
New Zealand,2022-12-01,-44.95,168.45,11.996341
New Zealand,2022-12-01,-44.95,168.55,13.438511
New Zealand,2022-12-01,-44.95,168.65,11.960745
New Zealand,2022-12-01,-44.95,168.75,11.48662
New Zealand,2022-12-01,-44.95,168.85,11.856339
New Zealand,2022-12-01,-44.95,168.95,13.475284
New Zealand,2022-12-01,-44.95,169.05,13.597434
New Zealand,2022-12-01,-44.85,168.75,13.159111
New Zealand,2022-12-01,-44.95,169.15,14.226167
New Zealand,2022-12-01,-44.95,169.35,10.9267235
New Zealand,2022-12-01,-44.95,169.45,12.010501
New Zealand,2022-12-01,-44.95,169.55,12.742838
New Zealand,2022-12-01,-44.95,169.65,11.371847
New Zealand,2022-12-01,-44.95,169.75,9.620469
New Zealand,2022-12-01,-44.95,169.85,9.988023
New Zealand,2022-12-01,-44.95,169.95,10.900688
New Zealand,2022-12-01,-44.95,170.05,13.432328
New Zealand,2022-12-01,-44.95,170.15,15.124005
New Zealand,2022-12-01,-44.95,169.25,10.171382
New Zealand,2022-12-01,-44.75,169.85,15.648591
New Zealand,2022-12-01,-44.85,168.85,13.890546
New Zealand,2022-12-01,-44.85,169.05,12.198108
New Zealand,2022-12-01,-44.75,167.85,12.139231
New Zealand,2022-12-01,-44.75,167.95,12.28747
New Zealand,2022-12-01,-44.75,168.05,14.77397
New Zealand,2022-12-01,-44.75,168.15,14.221191
New Zealand,2022-12-01,-44.75,168.25,14.530322
New Zealand,2022-12-01,-44.75,168.35,12.1818075
New Zealand,2022-12-01,-44.75,168.45,12.780936
New Zealand,2022-12-01,-44.75,168.55,15.51231
New Zealand,2022-12-01,-44.75,168.65,14.241298
New Zealand,2022-12-01,-44.75,168.75,13.291555
New Zealand,2022-12-01,-44.75,168.85,14.558822
New Zealand,2022-12-01,-44.75,168.95,13.138275
New Zealand,2022-12-01,-44.75,169.05,12.434178
New Zealand,2022-12-01,-44.75,169.15,11.088745
New Zealand,2022-12-01,-44.75,169.25,10.65761
New Zealand,2022-12-01,-44.75,169.35,10.085033
New Zealand,2022-12-01,-44.75,169.45,10.685186
New Zealand,2022-12-01,-44.75,169.55,10.4106455
New Zealand,2022-12-01,-44.75,169.65,12.724207
New Zealand,2022-12-01,-44.75,167.75,12.283817
New Zealand,2022-12-01,-44.75,167.65,10.755952
New Zealand,2022-12-01,-44.75,167.55,9.609009
New Zealand,2022-12-01,-44.85,171.15,7.2928596
New Zealand,2022-12-01,-44.85,169.15,14.151127
New Zealand,2022-12-01,-44.85,169.25,13.38345
New Zealand,2022-12-01,-44.85,169.35,9.430987
New Zealand,2022-12-01,-44.85,169.45,9.501941
New Zealand,2022-12-01,-44.85,169.55,11.829616
New Zealand,2022-12-01,-44.85,169.65,14.433131
New Zealand,2022-12-01,-44.85,169.75,13.598257
New Zealand,2022-12-01,-44.85,169.85,12.027092
New Zealand,2022-12-01,-44.85,169.95,12.895298
New Zealand,2022-12-01,-44.85,168.95,13.715712
New Zealand,2022-12-01,-44.85,170.05,15.702965
New Zealand,2022-12-01,-44.85,170.25,15.103213
New Zealand,2022-12-01,-44.85,170.35,15.101799
New Zealand,2022-12-01,-44.85,170.45,10.584175
New Zealand,2022-12-01,-44.85,170.55,8.049101
New Zealand,2022-12-01,-44.85,170.65,7.231084
New Zealand,2022-12-01,-44.85,170.75,6.8957796
New Zealand,2022-12-01,-44.85,170.85,6.681796
New Zealand,2022-12-01,-44.85,170.95,6.678127
New Zealand,2022-12-01,-44.85,171.05,6.7337437
New Zealand,2022-12-01,-44.85,170.15,15.585711
New Zealand,2022-12-01,-45.45,169.05,15.899681
New Zealand,2022-12-01,-45.45,168.95,16.802597
New Zealand,2022-12-01,-45.45,168.85,15.425786
New Zealand,2022-12-01,-46.05,167.35,9.364684
New Zealand,2022-12-01,-46.05,167.45,8.312904
New Zealand,2022-12-01,-46.05,167.55,8.298419
New Zealand,2022-12-01,-46.05,167.65,8.093261
New Zealand,2022-12-01,-46.05,167.75,7.80603
New Zealand,2022-12-01,-46.05,167.85,8.103263
New Zealand,2022-12-01,-46.05,167.95,7.888679
New Zealand,2022-12-01,-46.05,168.05,7.520737
New Zealand,2022-12-01,-46.05,168.15,7.5431
New Zealand,2022-12-01,-46.05,168.25,7.668617
New Zealand,2022-12-01,-46.05,168.35,7.7598667
New Zealand,2022-12-01,-46.05,168.45,7.9969893
New Zealand,2022-12-01,-46.05,168.55,8.3635025
New Zealand,2022-12-01,-46.05,168.65,8.887842
New Zealand,2022-12-01,-46.05,168.75,8.416893
New Zealand,2022-12-01,-46.05,168.85,7.9750633
New Zealand,2022-12-01,-46.05,168.95,7.6981287
New Zealand,2022-12-01,-46.05,169.05,7.7986317
New Zealand,2022-12-01,-46.05,169.15,7.9195857
New Zealand,2022-12-01,-46.05,167.25,10.570795
New Zealand,2022-12-01,-46.05,167.15,10.801504
New Zealand,2022-12-01,-46.05,167.05,12.312647
New Zealand,2022-12-01,-46.05,166.95,12.264308
New Zealand,2022-12-01,-46.15,168.55,7.5310607
New Zealand,2022-12-01,-46.15,168.65,7.879295
New Zealand,2022-12-01,-46.15,168.75,7.5783587
New Zealand,2022-12-01,-46.15,168.85,7.382695
New Zealand,2022-12-01,-46.15,168.95,7.665257
New Zealand,2022-12-01,-46.15,169.05,8.159846
New Zealand,2022-12-01,-46.15,169.15,7.850385
New Zealand,2022-12-01,-46.15,169.25,7.7978168
New Zealand,2022-12-01,-46.15,169.35,7.7779403
New Zealand,2022-12-01,-46.05,169.25,7.863888
New Zealand,2022-12-01,-46.15,169.45,7.6517963
New Zealand,2022-12-01,-46.15,169.65,7.2749853
New Zealand,2022-12-01,-46.15,169.75,7.054224
New Zealand,2022-12-01,-46.15,169.85,6.9679527
New Zealand,2022-12-01,-46.15,169.95,7.2256618
New Zealand,2022-12-01,-46.15,170.05,7.704193
New Zealand,2022-12-01,-46.15,170.15,8.620066
New Zealand,2022-12-01,-46.05,166.65,8.090665
New Zealand,2022-12-01,-46.05,166.75,9.0421715
New Zealand,2022-12-01,-46.05,166.85,10.896034
New Zealand,2022-12-01,-46.15,169.55,7.3740783
New Zealand,2022-12-01,-46.15,168.45,7.542347
New Zealand,2022-12-01,-46.05,169.35,7.740849
New Zealand,2022-12-01,-46.05,169.55,7.48685
New Zealand,2022-12-01,-45.95,168.25,8.515883
New Zealand,2022-12-01,-45.95,168.35,8.134226
New Zealand,2022-12-01,-45.95,168.45,8.5783615
New Zealand,2022-12-01,-45.95,168.55,9.053779
New Zealand,2022-12-01,-45.95,168.65,8.662434
New Zealand,2022-12-01,-45.95,168.75,8.070556
New Zealand,2022-12-01,-45.95,168.85,7.9651685
New Zealand,2022-12-01,-45.95,168.95,7.779018
New Zealand,2022-12-01,-45.95,169.05,7.751532
New Zealand,2022-12-01,-45.95,169.15,7.951649
New Zealand,2022-12-01,-45.95,169.25,8.431271
New Zealand,2022-12-01,-45.95,169.35,9.750324
New Zealand,2022-12-01,-45.95,169.45,8.940252
New Zealand,2022-12-01,-45.95,169.55,8.013776
New Zealand,2022-12-01,-45.95,169.65,7.924044
New Zealand,2022-12-01,-45.95,169.75,7.930026
New Zealand,2022-12-01,-45.95,169.85,8.587116
New Zealand,2022-12-01,-45.95,169.95,9.124255
New Zealand,2022-12-01,-45.95,170.05,7.9798303
New Zealand,2022-12-01,-45.95,168.15,8.269145
New Zealand,2022-12-01,-45.95,168.05,8.218874
New Zealand,2022-12-01,-45.95,167.95,8.473859
New Zealand,2022-12-01,-45.95,167.85,8.262966
New Zealand,2022-12-01,-46.05,169.65,7.458913
New Zealand,2022-12-01,-46.05,169.75,7.5781617
New Zealand,2022-12-01,-46.05,169.85,7.2977486
New Zealand,2022-12-01,-46.05,169.95,7.2279077
New Zealand,2022-12-01,-46.05,170.05,7.803687
New Zealand,2022-12-01,-46.05,170.15,8.017667
New Zealand,2022-12-01,-46.05,170.25,8.359355
New Zealand,2022-12-01,-46.05,170.35,8.203885
New Zealand,2022-12-01,-45.95,166.65,8.153459
New Zealand,2022-12-01,-46.05,169.45,7.592133
New Zealand,2022-12-01,-45.95,166.75,9.316143
New Zealand,2022-12-01,-45.95,166.95,12.073713
New Zealand,2022-12-01,-45.95,167.05,12.420576
New Zealand,2022-12-01,-45.95,167.15,10.966355
New Zealand,2022-12-01,-45.95,167.25,11.238129
New Zealand,2022-12-01,-45.95,167.35,10.699801
New Zealand,2022-12-01,-45.95,167.45,9.410231
New Zealand,2022-12-01,-45.95,167.55,8.817455
New Zealand,2022-12-01,-45.95,167.65,8.443133
New Zealand,2022-12-01,-45.95,167.75,8.06939
New Zealand,2022-12-01,-45.95,166.85,10.815194
New Zealand,2022-12-01,-45.95,170.15,7.59169
New Zealand,2022-12-01,-46.15,168.35,7.441483
New Zealand,2022-12-01,-46.15,168.15,7.224258
New Zealand,2022-12-01,-46.45,169.45,7.7385564
New Zealand,2022-12-01,-46.45,169.55,7.224315
New Zealand,2022-12-01,-46.45,169.65,7.0557766
New Zealand,2022-12-01,-46.35,167.95,7.0692787
New Zealand,2022-12-01,-46.35,168.05,6.929062
New Zealand,2022-12-01,-46.35,168.15,6.9939175
New Zealand,2022-12-01,-46.35,168.25,7.050835
New Zealand,2022-12-01,-46.35,168.35,6.973558
New Zealand,2022-12-01,-46.35,168.45,6.8682227
New Zealand,2022-12-01,-46.35,168.55,6.944702
New Zealand,2022-12-01,-46.35,168.65,6.7111363
New Zealand,2022-12-01,-46.35,168.75,6.801048
New Zealand,2022-12-01,-46.35,168.85,6.791482
New Zealand,2022-12-01,-46.35,168.95,7.187637
New Zealand,2022-12-01,-46.35,169.05,7.9240904
New Zealand,2022-12-01,-46.35,169.15,8.078457
New Zealand,2022-12-01,-46.35,169.25,8.308087
New Zealand,2022-12-01,-46.35,169.35,8.482006
New Zealand,2022-12-01,-46.35,169.45,8.245797
New Zealand,2022-12-01,-46.45,169.35,8.40706
New Zealand,2022-12-01,-46.45,169.25,8.39358
New Zealand,2022-12-01,-46.45,169.15,7.8958473
New Zealand,2022-12-01,-46.45,169.05,7.5092964
New Zealand,2022-12-01,-46.55,168.45,6.438706
New Zealand,2022-12-01,-46.55,168.55,6.782027
New Zealand,2022-12-01,-46.55,168.65,6.643358
New Zealand,2022-12-01,-46.55,168.75,6.777792
New Zealand,2022-12-01,-46.55,168.85,6.793665
New Zealand,2022-12-01,-46.55,168.95,7.1025915
New Zealand,2022-12-01,-46.55,169.05,7.5856214
New Zealand,2022-12-01,-46.55,169.15,7.712357
New Zealand,2022-12-01,-46.55,169.25,8.374387
New Zealand,2022-12-01,-46.35,169.55,7.388623
New Zealand,2022-12-01,-46.55,169.35,8.666033
New Zealand,2022-12-01,-46.45,168.15,7.086979
New Zealand,2022-12-01,-46.45,168.25,7.0682435
New Zealand,2022-12-01,-46.45,168.35,6.7639275
New Zealand,2022-12-01,-46.45,168.45,6.5760775
New Zealand,2022-12-01,-46.45,168.55,6.514862
New Zealand,2022-12-01,-46.45,168.65,6.4405127
New Zealand,2022-12-01,-46.45,168.75,6.4671693
New Zealand,2022-12-01,-46.45,168.85,6.843086
New Zealand,2022-12-01,-46.45,168.95,7.337195
New Zealand,2022-12-01,-46.55,169.45,8.205247
New Zealand,2022-12-01,-46.15,168.25,7.318045
New Zealand,2022-12-01,-46.35,169.65,7.039598
New Zealand,2022-12-01,-46.25,167.15,7.710596
New Zealand,2022-12-01,-46.25,169.65,7.020895
New Zealand,2022-12-01,-46.25,169.75,7.226144
New Zealand,2022-12-01,-46.25,169.85,7.317145
New Zealand,2022-12-01,-46.25,169.95,7.3453107
New Zealand,2022-12-01,-46.15,166.65,7.69539
New Zealand,2022-12-01,-46.15,166.75,8.530214
New Zealand,2022-12-01,-46.15,166.85,9.736107
New Zealand,2022-12-01,-46.15,166.95,10.0040455
New Zealand,2022-12-01,-46.15,167.05,10.16055
New Zealand,2022-12-01,-46.15,167.15,9.095172
New Zealand,2022-12-01,-46.15,167.25,8.947247
New Zealand,2022-12-01,-46.15,167.35,9.067879
New Zealand,2022-12-01,-46.15,167.45,7.889644
New Zealand,2022-12-01,-46.15,167.55,7.8003364
New Zealand,2022-12-01,-46.15,167.65,7.4766393
New Zealand,2022-12-01,-46.15,167.75,7.8885145
New Zealand,2022-12-01,-46.15,167.85,9.207896
New Zealand,2022-12-01,-46.15,167.95,7.876443
New Zealand,2022-12-01,-46.15,168.05,7.202876
New Zealand,2022-12-01,-46.25,169.55,7.413398
New Zealand,2022-12-01,-46.25,169.45,8.153935
New Zealand,2022-12-01,-46.25,169.35,7.9809794
New Zealand,2022-12-01,-46.25,169.25,7.8789363
New Zealand,2022-12-01,-46.25,167.25,7.813396
New Zealand,2022-12-01,-46.25,167.35,7.5970726
New Zealand,2022-12-01,-46.25,167.45,7.5020046
New Zealand,2022-12-01,-46.25,167.55,7.464375
New Zealand,2022-12-01,-46.25,167.65,7.6357813
New Zealand,2022-12-01,-46.25,167.75,7.6293774
New Zealand,2022-12-01,-46.25,167.85,8.449667
New Zealand,2022-12-01,-46.25,167.95,7.314547
New Zealand,2022-12-01,-46.25,168.05,6.94894
New Zealand,2022-12-01,-46.35,169.75,7.403573
New Zealand,2022-12-01,-46.25,168.15,6.9083943
New Zealand,2022-12-01,-46.25,168.35,7.1134276
New Zealand,2022-12-01,-46.25,168.45,7.1817927
New Zealand,2022-12-01,-46.25,168.55,7.250619
New Zealand,2022-12-01,-46.25,168.65,7.145528
New Zealand,2022-12-01,-46.25,168.75,7.0552015
